dataset_name,alpha,sample_size,real_p,pred_p,abs_error,run_time
1043_ada_agnostic,0.95,100,0.95,0.95,0.0,0.0
1043_ada_agnostic,1.0,100,1.0,0.94,0.06,0.0
1043_ada_agnostic,1.0,100,1.0,0.96,0.04,0.0
1043_ada_agnostic,1.0,100,1.0,0.92,0.08,0.0
1043_ada_agnostic,1.0,100,1.0,0.89,0.11,0.0
1043_ada_agnostic,1.0,100,1.0,0.96,0.04,0.0
1043_ada_agnostic,1.0,100,1.0,0.93,0.07,0.0
1043_ada_agnostic,1.0,100,1.0,0.91,0.09,0.0
1043_ada_agnostic,1.0,100,1.0,0.93,0.07,0.0
1043_ada_agnostic,1.0,100,1.0,0.92,0.08,0.0
1043_ada_agnostic,1.0,100,1.0,0.92,0.08,0.0
1048_jEdit_4,0.0,100,0.0,0.24,0.24,0.0
1048_jEdit_4,0.0,100,0.0,0.38,0.38,0.0
1048_jEdit_4,0.0,100,0.0,0.31,0.31,0.0
1048_jEdit_4,0.0,100,0.0,0.38,0.38,0.0
1048_jEdit_4,0.0,100,0.0,0.28,0.28,0.0
1048_jEdit_4,0.0,100,0.0,0.34,0.34,0.0
1048_jEdit_4,0.0,100,0.0,0.35,0.35,0.0
1048_jEdit_4,0.0,100,0.0,0.4,0.4,0.0
1048_jEdit_4,0.0,100,0.0,0.41,0.41,0.0
1048_jEdit_4,0.0,100,0.0,0.34,0.34,0.0
1048_jEdit_4,0.05,100,0.05,0.39,0.34,0.0
1048_jEdit_4,0.05,100,0.05,0.34,0.29,0.0
1048_jEdit_4,0.05,100,0.05,0.41,0.36,0.0
1048_jEdit_4,0.05,100,0.05,0.37,0.32,0.0
1048_jEdit_4,0.05,100,0.05,0.3,0.25,0.0
1048_jEdit_4,0.05,100,0.05,0.39,0.34,0.0
1048_jEdit_4,0.05,100,0.05,0.3,0.25,0.0
1048_jEdit_4,0.05,100,0.05,0.35,0.3,0.0
1048_jEdit_4,0.05,100,0.05,0.37,0.32,0.0
1048_jEdit_4,0.05,100,0.05,0.36,0.31,0.0
1048_jEdit_4,0.11,100,0.11,0.45,0.34,0.0
1048_jEdit_4,0.11,100,0.11,0.4,0.29,0.0
1048_jEdit_4,0.11,100,0.11,0.37,0.26,0.0
1048_jEdit_4,0.11,100,0.11,0.37,0.26,0.0
1048_jEdit_4,0.11,100,0.11,0.4,0.29,0.0
1048_jEdit_4,0.11,100,0.11,0.32,0.21,0.0
1048_jEdit_4,0.11,100,0.11,0.32,0.21,0.0
1048_jEdit_4,0.11,100,0.11,0.37,0.26,0.0
1048_jEdit_4,0.11,100,0.11,0.29,0.18,0.0
1048_jEdit_4,0.11,100,0.11,0.39,0.28,0.0
1048_jEdit_4,0.16,100,0.16,0.42,0.26,0.0
1048_jEdit_4,0.16,100,0.16,0.36,0.2,0.0
1048_jEdit_4,0.16,100,0.16,0.42,0.26,0.0
1048_jEdit_4,0.16,100,0.16,0.38,0.22,0.0
1048_jEdit_4,0.16,100,0.16,0.42,0.26,0.0
1048_jEdit_4,0.16,100,0.16,0.37,0.21,0.0
1048_jEdit_4,0.16,100,0.16,0.41,0.25,0.0
1048_jEdit_4,0.16,100,0.16,0.33,0.17,0.0
1048_jEdit_4,0.16,100,0.16,0.31,0.15,0.0
1048_jEdit_4,0.16,100,0.16,0.47,0.31,0.0
1048_jEdit_4,0.21,100,0.21,0.42,0.21,0.0
1048_jEdit_4,0.21,100,0.21,0.36,0.15,0.0
1048_jEdit_4,0.21,100,0.21,0.44,0.23,0.0010306835174560547
1048_jEdit_4,0.21,100,0.21,0.53,0.32,0.0
1048_jEdit_4,0.21,100,0.21,0.31,0.1,0.0
1048_jEdit_4,0.21,100,0.21,0.41,0.2,0.0
1048_jEdit_4,0.21,100,0.21,0.41,0.2,0.0
1048_jEdit_4,0.21,100,0.21,0.37,0.16,0.0
1048_jEdit_4,0.21,100,0.21,0.41,0.2,0.0
1048_jEdit_4,0.21,100,0.21,0.47,0.26,0.0
1048_jEdit_4,0.26,100,0.26,0.37,0.11,0.0
1048_jEdit_4,0.26,100,0.26,0.37,0.11,0.0
1048_jEdit_4,0.26,100,0.26,0.4,0.14,0.0
1048_jEdit_4,0.26,100,0.26,0.39,0.13,0.0
1048_jEdit_4,0.26,100,0.26,0.38,0.12,0.0
1048_jEdit_4,0.26,100,0.26,0.47,0.21,0.0
1048_jEdit_4,0.26,100,0.26,0.45,0.19,0.0
1048_jEdit_4,0.26,100,0.26,0.45,0.19,0.0
1048_jEdit_4,0.26,100,0.26,0.39,0.13,0.0
1048_jEdit_4,0.26,100,0.26,0.53,0.27,0.0
1048_jEdit_4,0.32,100,0.32,0.45,0.13,0.0
1048_jEdit_4,0.32,100,0.32,0.51,0.19,0.0
1048_jEdit_4,0.32,100,0.32,0.35,0.03,0.0
1048_jEdit_4,0.32,100,0.32,0.49,0.17,0.0
1048_jEdit_4,0.32,100,0.32,0.48,0.16,0.0
1048_jEdit_4,0.32,100,0.32,0.42,0.1,0.0
1048_jEdit_4,0.32,100,0.32,0.41,0.09,0.0
1048_jEdit_4,0.32,100,0.32,0.46,0.14,0.0
1048_jEdit_4,0.32,100,0.32,0.43,0.11,0.0
1048_jEdit_4,0.32,100,0.32,0.36,0.04,0.0
1048_jEdit_4,0.37,100,0.37,0.4,0.03,0.0
1048_jEdit_4,0.37,100,0.37,0.49,0.12,0.0
1048_jEdit_4,0.37,100,0.37,0.47,0.1,0.0
1048_jEdit_4,0.37,100,0.37,0.45,0.08,0.0
1048_jEdit_4,0.37,100,0.37,0.54,0.17,0.0
1048_jEdit_4,0.37,100,0.37,0.41,0.04,0.0009963512420654297
1048_jEdit_4,0.37,100,0.37,0.49,0.12,0.0
1048_jEdit_4,0.37,100,0.37,0.42,0.05,0.0
1048_jEdit_4,0.37,100,0.37,0.54,0.17,0.0
1048_jEdit_4,0.37,100,0.37,0.48,0.11,0.0
1048_jEdit_4,0.42,100,0.42,0.47,0.05,0.0
1048_jEdit_4,0.42,100,0.42,0.51,0.09,0.0
1048_jEdit_4,0.42,100,0.42,0.44,0.02,0.0
1048_jEdit_4,0.42,100,0.42,0.48,0.06,0.0
1048_jEdit_4,0.42,100,0.42,0.43,0.01,0.0
1048_jEdit_4,0.42,100,0.42,0.41,0.01,0.0
1048_jEdit_4,0.42,100,0.42,0.47,0.05,0.0009975433349609375
1048_jEdit_4,0.42,100,0.42,0.37,0.05,0.0
1048_jEdit_4,0.42,100,0.42,0.48,0.06,0.0
1048_jEdit_4,0.42,100,0.42,0.47,0.05,0.0
1048_jEdit_4,0.47,100,0.47,0.43,0.04,0.0
1048_jEdit_4,0.47,100,0.47,0.46,0.01,0.0
1048_jEdit_4,0.47,100,0.47,0.47,0.0,0.0
1048_jEdit_4,0.47,100,0.47,0.42,0.05,0.0
1048_jEdit_4,0.47,100,0.47,0.42,0.05,0.0009965896606445312
1048_jEdit_4,0.47,100,0.47,0.42,0.05,0.0
1048_jEdit_4,0.47,100,0.47,0.42,0.05,0.0
1048_jEdit_4,0.47,100,0.47,0.52,0.05,0.0
1048_jEdit_4,0.47,100,0.47,0.48,0.01,0.0
1048_jEdit_4,0.47,100,0.47,0.57,0.1,0.0
1048_jEdit_4,0.53,100,0.53,0.47,0.06,0.0
1048_jEdit_4,0.53,100,0.53,0.52,0.01,0.0
1048_jEdit_4,0.53,100,0.53,0.46,0.07,0.0
1048_jEdit_4,0.53,100,0.53,0.39,0.14,0.0
1048_jEdit_4,0.53,100,0.53,0.43,0.1,0.0
1048_jEdit_4,0.53,100,0.53,0.38,0.15,0.0
1048_jEdit_4,0.53,100,0.53,0.49,0.04,0.0
1048_jEdit_4,0.53,100,0.53,0.46,0.07,0.0
1048_jEdit_4,0.53,100,0.53,0.43,0.1,0.0
1048_jEdit_4,0.53,100,0.53,0.52,0.01,0.0
1048_jEdit_4,0.58,100,0.58,0.42,0.16,0.0
1048_jEdit_4,0.58,100,0.58,0.54,0.04,0.0
1048_jEdit_4,0.58,100,0.58,0.5,0.08,0.0
1048_jEdit_4,0.58,100,0.58,0.55,0.03,0.0
1048_jEdit_4,0.58,100,0.58,0.56,0.02,0.0
1048_jEdit_4,0.58,100,0.58,0.53,0.05,0.0
1048_jEdit_4,0.58,100,0.58,0.5,0.08,0.0
1048_jEdit_4,0.58,100,0.58,0.53,0.05,0.0
1048_jEdit_4,0.58,100,0.58,0.46,0.12,0.0
1048_jEdit_4,0.58,100,0.58,0.48,0.1,0.0
1048_jEdit_4,0.63,100,0.63,0.6,0.03,0.0
1048_jEdit_4,0.63,100,0.63,0.46,0.17,0.0
1048_jEdit_4,0.63,100,0.63,0.49,0.14,0.0
1048_jEdit_4,0.63,100,0.63,0.56,0.07,0.0
1048_jEdit_4,0.63,100,0.63,0.52,0.11,0.0
1048_jEdit_4,0.63,100,0.63,0.51,0.12,0.0
1048_jEdit_4,0.63,100,0.63,0.43,0.2,0.0
1048_jEdit_4,0.63,100,0.63,0.51,0.12,0.0
1048_jEdit_4,0.63,100,0.63,0.54,0.09,0.0
1048_jEdit_4,0.63,100,0.63,0.52,0.11,0.0009989738464355469
1048_jEdit_4,0.68,100,0.68,0.51,0.17,0.0
1048_jEdit_4,0.68,100,0.68,0.59,0.09,0.0
1048_jEdit_4,0.68,100,0.68,0.45,0.23,0.0
1048_jEdit_4,0.68,100,0.68,0.41,0.27,0.0
1048_jEdit_4,0.68,100,0.68,0.52,0.16,0.0
1048_jEdit_4,0.68,100,0.68,0.5,0.18,0.0
1048_jEdit_4,0.68,100,0.68,0.55,0.13,0.0
1048_jEdit_4,0.68,100,0.68,0.51,0.17,0.0
1048_jEdit_4,0.68,100,0.68,0.5,0.18,0.0
1048_jEdit_4,0.68,100,0.68,0.53,0.15,0.0
1048_jEdit_4,0.74,100,0.74,0.49,0.25,0.0
1048_jEdit_4,0.74,100,0.74,0.64,0.1,0.0
1048_jEdit_4,0.74,100,0.74,0.54,0.2,0.0
1048_jEdit_4,0.74,100,0.74,0.57,0.17,0.0
1048_jEdit_4,0.74,100,0.74,0.54,0.2,0.0
1048_jEdit_4,0.74,100,0.74,0.47,0.27,0.0
1048_jEdit_4,0.74,100,0.74,0.52,0.22,0.0
1048_jEdit_4,0.74,100,0.74,0.52,0.22,0.0
1048_jEdit_4,0.74,100,0.74,0.44,0.3,0.0
1048_jEdit_4,0.74,100,0.74,0.54,0.2,0.0
1048_jEdit_4,0.79,100,0.79,0.51,0.28,0.0
1048_jEdit_4,0.79,100,0.79,0.63,0.16,0.0
1048_jEdit_4,0.79,100,0.79,0.58,0.21,0.0
1048_jEdit_4,0.79,100,0.79,0.54,0.25,0.0
1048_jEdit_4,0.79,100,0.79,0.54,0.25,0.0
1048_jEdit_4,0.79,100,0.79,0.57,0.22,0.0
1048_jEdit_4,0.79,100,0.79,0.6,0.19,0.0
1048_jEdit_4,0.79,100,0.79,0.65,0.14,0.0
1048_jEdit_4,0.79,100,0.79,0.53,0.26,0.0
1048_jEdit_4,0.79,100,0.79,0.59,0.2,0.0
1048_jEdit_4,0.84,100,0.84,0.55,0.29,0.0
1048_jEdit_4,0.84,100,0.84,0.54,0.3,0.0
1048_jEdit_4,0.84,100,0.84,0.53,0.31,0.0
1048_jEdit_4,0.84,100,0.84,0.57,0.27,0.0
1048_jEdit_4,0.84,100,0.84,0.57,0.27,0.0
1048_jEdit_4,0.84,100,0.84,0.61,0.23,0.0
1048_jEdit_4,0.84,100,0.84,0.58,0.26,0.0
1048_jEdit_4,0.84,100,0.84,0.58,0.26,0.0
1048_jEdit_4,0.84,100,0.84,0.7,0.14,0.0
1048_jEdit_4,0.84,100,0.84,0.64,0.2,0.0
1048_jEdit_4,0.89,100,0.89,0.57,0.32,0.0
1048_jEdit_4,0.89,100,0.89,0.59,0.3,0.0
1048_jEdit_4,0.89,100,0.89,0.59,0.3,0.0
1048_jEdit_4,0.89,100,0.89,0.59,0.3,0.0
1048_jEdit_4,0.89,100,0.89,0.61,0.28,0.0
1048_jEdit_4,0.89,100,0.89,0.53,0.36,0.0
1048_jEdit_4,0.89,100,0.89,0.66,0.23,0.0
1048_jEdit_4,0.89,100,0.89,0.61,0.28,0.0
1048_jEdit_4,0.89,100,0.89,0.6,0.29,0.0
1048_jEdit_4,0.89,100,0.89,0.45,0.44,0.0
1048_jEdit_4,0.95,100,0.95,0.62,0.33,0.0
1048_jEdit_4,0.95,100,0.95,0.63,0.32,0.0
1048_jEdit_4,0.95,100,0.95,0.56,0.39,0.0
1048_jEdit_4,0.95,100,0.95,0.51,0.44,0.0
1048_jEdit_4,0.95,100,0.95,0.54,0.41,0.0
1048_jEdit_4,0.95,100,0.95,0.62,0.33,0.0
1048_jEdit_4,0.95,100,0.95,0.52,0.43,0.0
1048_jEdit_4,0.95,100,0.95,0.59,0.36,0.0
1048_jEdit_4,0.95,100,0.95,0.6,0.35,0.0
1048_jEdit_4,0.95,100,0.95,0.6,0.35,0.0
1048_jEdit_4,1.0,100,1.0,0.58,0.42,0.0
1048_jEdit_4,1.0,100,1.0,0.64,0.36,0.0
1048_jEdit_4,1.0,100,1.0,0.68,0.32,0.0
1048_jEdit_4,1.0,100,1.0,0.58,0.42,0.0
1048_jEdit_4,1.0,100,1.0,0.61,0.39,0.0
1048_jEdit_4,1.0,100,1.0,0.55,0.45,0.0
1048_jEdit_4,1.0,100,1.0,0.6,0.4,0.0
1048_jEdit_4,1.0,100,1.0,0.6,0.4,0.0
1048_jEdit_4,1.0,100,1.0,0.72,0.28,0.0
1048_jEdit_4,1.0,100,1.0,0.65,0.35,0.0
1049_pc4,0.0,100,0.0,0.62,0.62,0.0
1049_pc4,0.0,100,0.0,0.55,0.55,0.0
1049_pc4,0.0,100,0.0,0.63,0.63,0.0
1049_pc4,0.0,100,0.0,0.66,0.66,0.0
1049_pc4,0.0,100,0.0,0.6,0.6,0.0
1049_pc4,0.0,100,0.0,0.55,0.55,0.0
1049_pc4,0.0,100,0.0,0.51,0.51,0.0
1049_pc4,0.0,100,0.0,0.69,0.69,0.0
1049_pc4,0.0,100,0.0,0.55,0.55,0.0
1049_pc4,0.0,100,0.0,0.64,0.64,0.0
1049_pc4,0.05,100,0.05,0.66,0.61,0.0
1049_pc4,0.05,100,0.05,0.6,0.55,0.0
1049_pc4,0.05,100,0.05,0.6,0.55,0.0
1049_pc4,0.05,100,0.05,0.48,0.43,0.0
1049_pc4,0.05,100,0.05,0.68,0.63,0.0
1049_pc4,0.05,100,0.05,0.57,0.52,0.0
1049_pc4,0.05,100,0.05,0.65,0.6,0.0
1049_pc4,0.05,100,0.05,0.62,0.57,0.0
1049_pc4,0.05,100,0.05,0.62,0.57,0.0
1049_pc4,0.05,100,0.05,0.66,0.61,0.0
1049_pc4,0.11,100,0.11,0.57,0.46,0.0
1049_pc4,0.11,100,0.11,0.59,0.48,0.0
1049_pc4,0.11,100,0.11,0.66,0.55,0.0
1049_pc4,0.11,100,0.11,0.64,0.53,0.0
1049_pc4,0.11,100,0.11,0.7,0.59,0.0
1049_pc4,0.11,100,0.11,0.62,0.51,0.0
1049_pc4,0.11,100,0.11,0.61,0.5,0.0
1049_pc4,0.11,100,0.11,0.64,0.53,0.0
1049_pc4,0.11,100,0.11,0.63,0.52,0.0
1049_pc4,0.11,100,0.11,0.54,0.43,0.0
