Method,Dataset,MAE
XGBOOST+Top5 - MEDIAN,334_monks-problems-2,0.36584999999999995
XGBOOST+Top5 - MEAN,335_monks-problems-3,0.0504
XGBOOST+Top5 - MEDIAN,335_monks-problems-3,0.00815
XGBOOST+Top5 - MEAN,336_SPECT,0.19297999999999998
XGBOOST+Top5 - MEDIAN,336_SPECT,0.19249999999999998
XGBOOST+Top5 - MEAN,36_segment,0.004490000000000001
XGBOOST+Top5 - MEDIAN,36_segment,0.002799999999999997
XGBOOST+Top5 - MEAN,375_JapaneseVowels,0.00640000000000001
XGBOOST+Top5 - MEDIAN,375_JapaneseVowels,0.009299999999999982
XGBOOST+Top5 - MEAN,377_synthetic_control,0.006919999999999987
XGBOOST+Top5 - MEDIAN,377_synthetic_control,0.0023999999999999924
XGBOOST+Top5 - MEAN,37_diabetes,0.054810000000000005
XGBOOST+Top5 - MEDIAN,37_diabetes,0.05165000000000001
XGBOOST+Top5 - MEAN,40474_thyroid-allbp,0.023819999999999997
XGBOOST+Top5 - MEDIAN,40474_thyroid-allbp,0.024150000000000005
XGBOOST+Top5 - MEAN,40475_thyroid-allhyper,0.035730000000000005
XGBOOST+Top5 - MEDIAN,40475_thyroid-allhyper,0.03580000000000001
XGBOOST+Top5 - MEAN,40496_LED-display-domain-7digit,0.14275000000000002
XGBOOST+Top5 - MEDIAN,40496_LED-display-domain-7digit,0.10110000000000001
XGBOOST+Top5 - MEAN,40733_yeast,0.16934999999999997
XGBOOST+Top5 - MEDIAN,40733_yeast,0.0869
XGBOOST+Top5 - MEAN,40877_seeds,0.009319999999999993
XGBOOST+Top5 - MEDIAN,40877_seeds,0.018849999999999992
XGBOOST+Top5 - MEAN,40_sonar,0.03452999999999997
XGBOOST+Top5 - MEDIAN,40_sonar,0.04375
XGBOOST+Top5 - MEAN,43_haberman,0.12222999999999999
XGBOOST+Top5 - MEDIAN,43_haberman,0.11425
XGBOOST+Top5 - MEAN,44_spambase,0.008839999999999983
XGBOOST+Top5 - MEDIAN,44_spambase,0.008549999999999997
XGBOOST+Top5 - MEAN,450_analcatdata_lawsuit,0.25677999999999995
XGBOOST+Top5 - MEDIAN,450_analcatdata_lawsuit,0.26039999999999996
XGBOOST+Top5 - MEAN,4538_GesturePhaseSegmentationProcessed,0.04862000000000001
XGBOOST+Top5 - MEDIAN,4538_GesturePhaseSegmentationProcessed,0.0448
XGBOOST+Top5 - MEAN,458_analcatdata_authorship,0.007150000000000002
XGBOOST+Top5 - MEDIAN,458_analcatdata_authorship,0.0055500000000000315
XGBOOST+Top5 - MEAN,461_analcatdata_creditscore,0.06041999999999996
XGBOOST+Top5 - MEDIAN,461_analcatdata_creditscore,0.045249999999999985
XGBOOST+Top5 - MEAN,463_backache,0.4924799999999999
XGBOOST+Top5 - MEDIAN,463_backache,0.49929999999999997
XGBOOST+Top5 - MEAN,464_prnn_synth,0.02468999999999999
XGBOOST+Top5 - MEDIAN,464_prnn_synth,0.019299999999999984
XGBOOST+Top5 - MEAN,48_tae,0.31465
XGBOOST+Top5 - MEDIAN,48_tae,0.30715
XGBOOST+Top5 - MEAN,53_heart-statlog,0.14759999999999998
XGBOOST+Top5 - MEDIAN,53_heart-statlog,0.13474999999999998
XGBOOST+Top5 - MEAN,54_vehicle,0.018459999999999994
XGBOOST+Top5 - MEDIAN,54_vehicle,0.02444999999999999
XGBOOST+Top5 - MEAN,59_ionosphere,0.06227999999999998
XGBOOST+Top5 - MEDIAN,59_ionosphere,0.0617
XGBOOST+Top5 - MEAN,60_waveform-5000,0.013220000000000004
XGBOOST+Top5 - MEDIAN,60_waveform-5000,0.012399999999999996
XGBOOST+Top5 - MEAN,61_iris,0.00782999999999999
XGBOOST+Top5 - MEDIAN,61_iris,0.0
XGBOOST+Top5 - MEAN,679_rmftsa_sleepdata,0.22014
XGBOOST+Top5 - MEDIAN,679_rmftsa_sleepdata,0.119
XGBOOST+Top5 - MEAN,694_diggle_table_a2,0.01025
XGBOOST+Top5 - MEDIAN,694_diggle_table_a2,0.008499999999999983
XGBOOST+Top5 - MEAN,AedesQuinx,0.012619999999999989
XGBOOST+Top5 - MEDIAN,AedesQuinx,0.013749999999999998
XGBOOST+Top5 - MEAN,AedesSex,0.005059999999999981
XGBOOST+Top5 - MEDIAN,AedesSex,0.004900000000000004
XGBOOST+Top5 - MEAN,anuranCalls,0.008129999999999993
XGBOOST+Top5 - MEDIAN,anuranCalls,0.007000000000000006
XGBOOST+Top5 - MEAN,ArabicDigit,0.003580000000000002
XGBOOST+Top5 - MEDIAN,ArabicDigit,0.0029000000000000054
XGBOOST+Top5 - MEAN,BNG,0.005389999999999985
XGBOOST+Top5 - MEDIAN,BNG,0.004850000000000003
XGBOOST+Top5 - MEAN,click-prediction,0.2043
XGBOOST+Top5 - MEDIAN,click-prediction,0.05965
XGBOOST+Top5 - MEAN,cmc,0.05348000000000001
XGBOOST+Top5 - MEDIAN,cmc,0.03139999999999999
XGBOOST+Top5 - MEAN,covtype_reduced,0.02379999999999999
XGBOOST+Top5 - MEDIAN,covtype_reduced,0.021649999999999996
XGBOOST+Top5 - MEAN,default_credit_card_clients,0.06258999999999998
XGBOOST+Top5 - MEDIAN,default_credit_card_clients,0.05345000000000001
XGBOOST+Top5 - MEAN,eeg,0.07194000000000002
XGBOOST+Top5 - MEDIAN,eeg,0.07115000000000002
XGBOOST+Top5 - MEAN,HTRU,0.01308999999999998
XGBOOST+Top5 - MEDIAN,HTRU,0.010049999999999986
XGBOOST+Top5 - MEAN,jm1-processed,0.061250000000000006
XGBOOST+Top5 - MEDIAN,jm1-processed,0.06320000000000003
XGBOOST+Top5 - MEAN,letter-recognition,0.16970000000000002
XGBOOST+Top5 - MEDIAN,letter-recognition,0.040899999999999985
XGBOOST+Top5 - MEAN,magic,0.026520000000000016
XGBOOST+Top5 - MEDIAN,magic,0.01959999999999998
XGBOOST+Top5 - MEAN,mozilla,0.014359999999999993
XGBOOST+Top5 - MEDIAN,mozilla,0.014649999999999991
XGBOOST+Top5 - MEAN,namao,0.007049999999999987
XGBOOST+Top5 - MEDIAN,namao,0.006450000000000003
XGBOOST+Top5 - MEAN,occupancy,0.003680000000000009
XGBOOST+Top5 - MEDIAN,occupancy,0.0027999999999999982
XGBOOST+Top5 - MEAN,phoneme,0.04005
XGBOOST+Top5 - MEDIAN,phoneme,0.04155000000000002
XGBOOST+Top5 - MEAN,spambase,0.009079999999999993
XGBOOST+Top5 - MEDIAN,spambase,0.008449999999999996
XGBOOST+Top5 - MEAN,winetype,0.0025899999999999695
XGBOOST+Top5 - MEDIAN,winetype,0.0028499999999999992
SVM+Top5 - MEAN,1043_ada_agnostic,0.04565999999999999
SVM+Top5 - MEDIAN,1043_ada_agnostic,0.03865000000000001
SVM+Top5 - MEAN,1048_jEdit_4,0.08947000000000001
SVM+Top5 - MEDIAN,1048_jEdit_4,0.09505
SVM+Top5 - MEAN,1049_pc4,0.06018999999999998
SVM+Top5 - MEDIAN,1049_pc4,0.0259
SVM+Top5 - MEAN,1050_pc3,0.21970000000000006
SVM+Top5 - MEDIAN,1050_pc3,0.21005
SVM+Top5 - MEAN,1054_mc2,0.059319999999999984
SVM+Top5 - MEDIAN,1054_mc2,0.03299999999999999
SVM+Top5 - MEAN,1056_mc1,0.15883
SVM+Top5 - MEDIAN,1056_mc1,0.1515
SVM+Top5 - MEAN,1061_ar4,0.26304
SVM+Top5 - MEDIAN,1061_ar4,0.1641
SVM+Top5 - MEAN,1065_kc3,0.3112399999999999
SVM+Top5 - MEDIAN,1065_kc3,0.32494999999999996
SVM+Top5 - MEAN,1066_kc1-binary,0.02640999999999998
SVM+Top5 - MEDIAN,1066_kc1-binary,0.031599999999999996
SVM+Top5 - MEAN,1068_pc1,0.30943000000000004
SVM+Top5 - MEDIAN,1068_pc1,0.24840000000000004
SVM+Top5 - MEAN,1069_pc2,0.461
SVM+Top5 - MEDIAN,1069_pc2,0.47654999999999986
SVM+Top5 - MEAN,1071_mw1,0.29006999999999994
SVM+Top5 - MEDIAN,1071_mw1,0.29895
SVM+Top5 - MEAN,1073_jEdit_4,0.11987999999999999
SVM+Top5 - MEDIAN,1073_jEdit_4,0.11945000000000001
SVM+Top5 - MEAN,1075_datatrieve,0.46235
SVM+Top5 - MEDIAN,1075_datatrieve,0.4739999999999999
SVM+Top5 - MEAN,1115_teachingAssistant,0.27218000000000003
SVM+Top5 - MEDIAN,1115_teachingAssistant,0.27590000000000003
SVM+Top5 - MEAN,1121_badges2,0.005230000000000003
SVM+Top5 - MEDIAN,1121_badges2,0.0
SVM+Top5 - MEAN,1167_pc1_req,0.10774999999999998
SVM+Top5 - MEDIAN,1167_pc1_req,0.1213
SVM+Top5 - MEAN,11_balance-scale,0.02368999999999997
SVM+Top5 - MEDIAN,11_balance-scale,0.022749999999999986
SVM+Top5 - MEAN,12_mfeat-factors,0.006480000000000002
SVM+Top5 - MEDIAN,12_mfeat-factors,0.004250000000000004
SVM+Top5 - MEAN,1456_appendicitis,0.25138000000000005
SVM+Top5 - MEDIAN,1456_appendicitis,0.2542499999999999
SVM+Top5 - MEAN,1460_banana,0.10423999999999997
SVM+Top5 - MEDIAN,1460_banana,0.08285000000000001
SVM+Top5 - MEAN,1462_banknote-authentication,0.0035499999999999954
SVM+Top5 - MEDIAN,1462_banknote-authentication,0.0033499999999999945
SVM+Top5 - MEAN,1464_blood-transfusion-service-center,0.09873999999999997
SVM+Top5 - MEDIAN,1464_blood-transfusion-service-center,0.09569999999999998
SVM+Top5 - MEAN,1465_breast-tissue,0.13443
SVM+Top5 - MEDIAN,1465_breast-tissue,0.08420000000000001
SVM+Top5 - MEAN,1466_cardiotocography,0.006179999999999998
SVM+Top5 - MEDIAN,1466_cardiotocography,0.0
SVM+Top5 - MEAN,1467_climate-model-simulation-crashes,0.28542999999999996
SVM+Top5 - MEDIAN,1467_climate-model-simulation-crashes,0.29650000000000004
SVM+Top5 - MEAN,1473_fertility,0.32793999999999995
SVM+Top5 - MEDIAN,1473_fertility,0.5
SVM+Top5 - MEAN,1475_first-order-theorem-proving,0.03469
SVM+Top5 - MEDIAN,1475_first-order-theorem-proving,0.035550000000000005
SVM+Top5 - MEAN,1479_hill-valley,0.02011999999999998
SVM+Top5 - MEDIAN,1479_hill-valley,0.01955
SVM+Top5 - MEAN,1484_lsvt,0.06732
SVM+Top5 - MEDIAN,1484_lsvt,0.09115000000000002
SVM+Top5 - MEAN,1485_madelon,0.06423000000000001
SVM+Top5 - MEDIAN,1485_madelon,0.0756
SVM+Top5 - MEAN,1487_ozone-level-8hr,0.13865
SVM+Top5 - MEDIAN,1487_ozone-level-8hr,0.11065
SVM+Top5 - MEAN,1488_parkinsons,0.04182000000000001
SVM+Top5 - MEDIAN,1488_parkinsons,0.029549999999999976
SVM+Top5 - MEAN,1489_phoneme,0.035840000000000004
SVM+Top5 - MEDIAN,1489_phoneme,0.03549999999999999
SVM+Top5 - MEAN,1490_planning-relax,0.45924999999999994
SVM+Top5 - MEDIAN,1490_planning-relax,0.5
SVM+Top5 - MEAN,1494_qsar-biodeg,0.042570000000000004
SVM+Top5 - MEDIAN,1494_qsar-biodeg,0.051000000000000004
SVM+Top5 - MEAN,1495_qualitative-bankruptcy,0.029179999999999994
SVM+Top5 - MEDIAN,1495_qualitative-bankruptcy,0.03145000000000003
SVM+Top5 - MEAN,1496_ringnorm,0.02819
SVM+Top5 - MEDIAN,1496_ringnorm,0.029699999999999997
SVM+Top5 - MEAN,1497_wall-robot-navigation,0.01783999999999999
SVM+Top5 - MEDIAN,1497_wall-robot-navigation,0.018300000000000004
SVM+Top5 - MEAN,1498_sa-heart,0.04451000000000001
SVM+Top5 - MEDIAN,1498_sa-heart,0.04390000000000001
SVM+Top5 - MEAN,14_mfeat-fourier,0.013840000000000024
SVM+Top5 - MEDIAN,14_mfeat-fourier,0.012300000000000016
SVM+Top5 - MEAN,1501_semeion,0.019569999999999994
SVM+Top5 - MEDIAN,1501_semeion,0.04354999999999999
SVM+Top5 - MEAN,1504_steel-plates-fault,0.0016900000000000016
SVM+Top5 - MEDIAN,1504_steel-plates-fault,0.00030000000000000024
SVM+Top5 - MEAN,1506_thoracic-surgery,0.37646999999999997
SVM+Top5 - MEDIAN,1506_thoracic-surgery,0.4453499999999999
SVM+Top5 - MEAN,1507_twonorm,0.0026400000000000065
SVM+Top5 - MEDIAN,1507_twonorm,0.003049999999999993
SVM+Top5 - MEAN,1508_user-knowledge,0.00977000000000001
SVM+Top5 - MEDIAN,1508_user-knowledge,0.008299999999999998
SVM+Top5 - MEAN,1510_wdbc,0.007970000000000022
SVM+Top5 - MEDIAN,1510_wdbc,0.008400000000000008
SVM+Top5 - MEAN,1511_wholesale-customers,0.020670000000000015
SVM+Top5 - MEDIAN,1511_wholesale-customers,0.02190000000000001
SVM+Top5 - MEAN,1512_heart-long-beach,0.4758700000000001
SVM+Top5 - MEDIAN,1512_heart-long-beach,0.48200000000000004
SVM+Top5 - MEAN,1519_robot-failures-lp4,0.03252000000000001
SVM+Top5 - MEDIAN,1519_robot-failures-lp4,0.024699999999999986
SVM+Top5 - MEAN,1520_robot-failures-lp5,0.26744999999999997
SVM+Top5 - MEDIAN,1520_robot-failures-lp5,0.25715000000000005
SVM+Top5 - MEAN,1523_vertebra-column,0.011040000000000005
SVM+Top5 - MEDIAN,1523_vertebra-column,0.010999999999999992
SVM+Top5 - MEAN,1526_wall-robot-navigation,0.02464999999999997
SVM+Top5 - MEDIAN,1526_wall-robot-navigation,0.02119999999999998
SVM+Top5 - MEAN,1527_volcanoes-a1,0.018050000000000017
SVM+Top5 - MEDIAN,1527_volcanoes-a1,0.024500000000000015
SVM+Top5 - MEAN,1528_volcanoes-a2,0.04826999999999999
SVM+Top5 - MEDIAN,1528_volcanoes-a2,0.023050000000000008
SVM+Top5 - MEAN,1529_volcanoes-a3,0.054149999999999976
SVM+Top5 - MEDIAN,1529_volcanoes-a3,0.021
SVM+Top5 - MEAN,1530_volcanoes-a4,0.026690000000000002
SVM+Top5 - MEDIAN,1530_volcanoes-a4,0.027100000000000006
SVM+Top5 - MEAN,1535_volcanoes-b5,0.10185000000000002
SVM+Top5 - MEDIAN,1535_volcanoes-b5,0.07655
SVM+Top5 - MEAN,1538_volcanoes-d1,0.20859000000000005
SVM+Top5 - MEDIAN,1538_volcanoes-d1,0.02704999999999999
SVM+Top5 - MEAN,1539_volcanoes-d2,0.20263
SVM+Top5 - MEDIAN,1539_volcanoes-d2,0.12775000000000003
SVM+Top5 - MEAN,1540_volcanoes-d3,0.11092999999999997
SVM+Top5 - MEDIAN,1540_volcanoes-d3,0.08
SVM+Top5 - MEAN,1541_volcanoes-d4,0.18260000000000004
SVM+Top5 - MEDIAN,1541_volcanoes-d4,0.16765
SVM+Top5 - MEAN,1547_autoUniv-au1-1000,0.17926000000000003
SVM+Top5 - MEDIAN,1547_autoUniv-au1-1000,0.17575000000000002
SVM+Top5 - MEAN,1559_breast-tissue,0.11165
SVM+Top5 - MEDIAN,1559_breast-tissue,0.09365
SVM+Top5 - MEAN,1565_heart-h,0.08535
SVM+Top5 - MEDIAN,1565_heart-h,0.06725
SVM+Top5 - MEAN,1566_hill-valley,0.09472999999999998
SVM+Top5 - MEDIAN,1566_hill-valley,0.10145
SVM+Top5 - MEAN,1570_wilt,0.04998999999999998
SVM+Top5 - MEDIAN,1570_wilt,0.0351
SVM+Top5 - MEAN,1600_SPECTF,0.03668
SVM+Top5 - MEDIAN,1600_SPECTF,0.050149999999999986
SVM+Top5 - MEAN,16_mfeat-karhunen,0.02219000000000001
SVM+Top5 - MEDIAN,16_mfeat-karhunen,0.01750000000000001
SVM+Top5 - MEAN,182_satimage,0.003370000000000005
SVM+Top5 - MEDIAN,182_satimage,0.003599999999999999
SVM+Top5 - MEAN,187_wine,0.016869999999999986
SVM+Top5 - MEDIAN,187_wine,0.011500000000000007
SVM+Top5 - MEAN,18_mfeat-morphological,0.0049600000000000295
SVM+Top5 - MEDIAN,18_mfeat-morphological,0.003900000000000009
SVM+Top5 - MEAN,20_mfeat-pixel,0.014310000000000008
SVM+Top5 - MEDIAN,20_mfeat-pixel,0.014150000000000001
SVM+Top5 - MEAN,22_mfeat-zernike,0.04185000000000001
SVM+Top5 - MEDIAN,22_mfeat-zernike,0.03890000000000001
SVM+Top5 - MEAN,23_cmc,0.04662000000000001
SVM+Top5 - MEDIAN,23_cmc,0.030700000000000005
SVM+Top5 - MEAN,28_optdigits,0.017040000000000007
SVM+Top5 - MEDIAN,28_optdigits,0.010849999999999986
SVM+Top5 - MEAN,292_Australian,0.01773999999999999
SVM+Top5 - MEDIAN,292_Australian,0.015300000000000003
SVM+Top5 - MEAN,294_satellite_image,0.00788999999999999
SVM+Top5 - MEDIAN,294_satellite_image,0.007800000000000013
SVM+Top5 - MEAN,30_page-blocks,0.03254
SVM+Top5 - MEDIAN,30_page-blocks,0.05795
SVM+Top5 - MEAN,311_oil_spill,0.07444000000000002
SVM+Top5 - MEDIAN,311_oil_spill,0.1611
SVM+Top5 - MEAN,312_scene,0.005939999999999987
SVM+Top5 - MEDIAN,312_scene,0.008249999999999993
SVM+Top5 - MEAN,316_yeast_ml8,0.30182
SVM+Top5 - MEDIAN,316_yeast_ml8,0.3147000000000001
SVM+Top5 - MEAN,329_hayes-roth,0.06449999999999999
SVM+Top5 - MEDIAN,329_hayes-roth,0.06615000000000001
SVM+Top5 - MEAN,333_monks-problems-1,0.03331
SVM+Top5 - MEDIAN,333_monks-problems-1,0.03855000000000001
SVM+Top5 - MEAN,334_monks-problems-2,0.27713
SVM+Top5 - MEDIAN,334_monks-problems-2,0.36584999999999995
SVM+Top5 - MEAN,335_monks-problems-3,0.0504
SVM+Top5 - MEDIAN,335_monks-problems-3,0.00815
SVM+Top5 - MEAN,336_SPECT,0.19297999999999998
SVM+Top5 - MEDIAN,336_SPECT,0.19249999999999998
SVM+Top5 - MEAN,36_segment,0.004490000000000001
SVM+Top5 - MEDIAN,36_segment,0.002799999999999997
SVM+Top5 - MEAN,375_JapaneseVowels,0.00640000000000001
SVM+Top5 - MEDIAN,375_JapaneseVowels,0.009299999999999982
SVM+Top5 - MEAN,377_synthetic_control,0.006919999999999987
SVM+Top5 - MEDIAN,377_synthetic_control,0.0023999999999999924
SVM+Top5 - MEAN,37_diabetes,0.054810000000000005
SVM+Top5 - MEDIAN,37_diabetes,0.05165000000000001
SVM+Top5 - MEAN,40474_thyroid-allbp,0.023819999999999997
SVM+Top5 - MEDIAN,40474_thyroid-allbp,0.024150000000000005
SVM+Top5 - MEAN,40475_thyroid-allhyper,0.035730000000000005
SVM+Top5 - MEDIAN,40475_thyroid-allhyper,0.03580000000000001
SVM+Top5 - MEAN,40496_LED-display-domain-7digit,0.14275000000000002
SVM+Top5 - MEDIAN,40496_LED-display-domain-7digit,0.10110000000000001
SVM+Top5 - MEAN,40733_yeast,0.16934999999999997
SVM+Top5 - MEDIAN,40733_yeast,0.0869
SVM+Top5 - MEAN,40877_seeds,0.009319999999999993
SVM+Top5 - MEDIAN,40877_seeds,0.018849999999999992
SVM+Top5 - MEAN,40_sonar,0.03452999999999997
SVM+Top5 - MEDIAN,40_sonar,0.04375
SVM+Top5 - MEAN,43_haberman,0.12222999999999999
SVM+Top5 - MEDIAN,43_haberman,0.11425
SVM+Top5 - MEAN,44_spambase,0.008839999999999983
SVM+Top5 - MEDIAN,44_spambase,0.008549999999999997
SVM+Top5 - MEAN,450_analcatdata_lawsuit,0.25677999999999995
SVM+Top5 - MEDIAN,450_analcatdata_lawsuit,0.26039999999999996
SVM+Top5 - MEAN,4538_GesturePhaseSegmentationProcessed,0.04862000000000001
SVM+Top5 - MEDIAN,4538_GesturePhaseSegmentationProcessed,0.0448
SVM+Top5 - MEAN,458_analcatdata_authorship,0.007150000000000002
SVM+Top5 - MEDIAN,458_analcatdata_authorship,0.0055500000000000315
SVM+Top5 - MEAN,461_analcatdata_creditscore,0.06041999999999996
SVM+Top5 - MEDIAN,461_analcatdata_creditscore,0.045249999999999985
SVM+Top5 - MEAN,463_backache,0.4924799999999999
SVM+Top5 - MEDIAN,463_backache,0.49929999999999997
SVM+Top5 - MEAN,464_prnn_synth,0.02468999999999999
SVM+Top5 - MEDIAN,464_prnn_synth,0.019299999999999984
SVM+Top5 - MEAN,48_tae,0.31465
SVM+Top5 - MEDIAN,48_tae,0.30715
SVM+Top5 - MEAN,53_heart-statlog,0.14759999999999998
SVM+Top5 - MEDIAN,53_heart-statlog,0.13474999999999998
SVM+Top5 - MEAN,54_vehicle,0.018459999999999994
SVM+Top5 - MEDIAN,54_vehicle,0.02444999999999999
SVM+Top5 - MEAN,59_ionosphere,0.06227999999999998
SVM+Top5 - MEDIAN,59_ionosphere,0.0617
SVM+Top5 - MEAN,60_waveform-5000,0.013220000000000004
SVM+Top5 - MEDIAN,60_waveform-5000,0.012399999999999996
SVM+Top5 - MEAN,61_iris,0.00782999999999999
SVM+Top5 - MEDIAN,61_iris,0.0
SVM+Top5 - MEAN,679_rmftsa_sleepdata,0.22014
SVM+Top5 - MEDIAN,679_rmftsa_sleepdata,0.119
SVM+Top5 - MEAN,694_diggle_table_a2,0.01025
SVM+Top5 - MEDIAN,694_diggle_table_a2,0.008499999999999983
SVM+Top5 - MEAN,AedesQuinx,0.012619999999999989
SVM+Top5 - MEDIAN,AedesQuinx,0.013749999999999998
SVM+Top5 - MEAN,AedesSex,0.005059999999999981
SVM+Top5 - MEDIAN,AedesSex,0.004900000000000004
SVM+Top5 - MEAN,anuranCalls,0.008129999999999993
SVM+Top5 - MEDIAN,anuranCalls,0.007000000000000006
SVM+Top5 - MEAN,ArabicDigit,0.003580000000000002
SVM+Top5 - MEDIAN,ArabicDigit,0.0029000000000000054
SVM+Top5 - MEAN,BNG,0.005389999999999985
SVM+Top5 - MEDIAN,BNG,0.004850000000000003
SVM+Top5 - MEAN,click-prediction,0.2043
SVM+Top5 - MEDIAN,click-prediction,0.05965
SVM+Top5 - MEAN,cmc,0.05348000000000001
SVM+Top5 - MEDIAN,cmc,0.03139999999999999
SVM+Top5 - MEAN,covtype_reduced,0.02379999999999999
SVM+Top5 - MEDIAN,covtype_reduced,0.021649999999999996
SVM+Top5 - MEAN,default_credit_card_clients,0.06258999999999998
SVM+Top5 - MEDIAN,default_credit_card_clients,0.05345000000000001
SVM+Top5 - MEAN,eeg,0.07194000000000002
SVM+Top5 - MEDIAN,eeg,0.07115000000000002
SVM+Top5 - MEAN,HTRU,0.01308999999999998
SVM+Top5 - MEDIAN,HTRU,0.010049999999999986
SVM+Top5 - MEAN,jm1-processed,0.061250000000000006
SVM+Top5 - MEDIAN,jm1-processed,0.06320000000000003
SVM+Top5 - MEAN,letter-recognition,0.16970000000000002
SVM+Top5 - MEDIAN,letter-recognition,0.040899999999999985
SVM+Top5 - MEAN,magic,0.026520000000000016
SVM+Top5 - MEDIAN,magic,0.01959999999999998
SVM+Top5 - MEAN,mozilla,0.014359999999999993
SVM+Top5 - MEDIAN,mozilla,0.014649999999999991
SVM+Top5 - MEAN,namao,0.007049999999999987
SVM+Top5 - MEDIAN,namao,0.006450000000000003
SVM+Top5 - MEAN,occupancy,0.003680000000000009
SVM+Top5 - MEDIAN,occupancy,0.0027999999999999982
SVM+Top5 - MEAN,phoneme,0.04005
SVM+Top5 - MEDIAN,phoneme,0.04155000000000002
SVM+Top5 - MEAN,spambase,0.009079999999999993
SVM+Top5 - MEDIAN,spambase,0.008449999999999996
SVM+Top5 - MEAN,winetype,0.0025899999999999695
SVM+Top5 - MEDIAN,winetype,0.0028499999999999992
