dataset_name,alpha,sample_size,real_p,pred_p,abs_error,run_time
1043_ada_agnostic,0.0,100,0.0,0.0,0.0,0.0009973049163818
1043_ada_agnostic,0.0,100,0.0,0.0,0.0,0.0
1043_ada_agnostic,0.0,100,0.0,0.0,0.0,0.0001482963562011
1043_ada_agnostic,0.0,100,0.0,0.0,0.0,0.0010251998901367
1043_ada_agnostic,0.0,100,0.0,0.08,0.08,0.0
1043_ada_agnostic,0.0,100,0.0,0.02,0.02,0.0
1043_ada_agnostic,0.0,100,0.0,0.06,0.06,0.0
1043_ada_agnostic,0.0,100,0.0,0.12,0.12,0.0009970664978027
1043_ada_agnostic,0.0,100,0.0,0.0,0.0,0.0022342205047607
1043_ada_agnostic,0.0,100,0.0,0.12,0.12,0.0
1043_ada_agnostic,0.05,100,0.05,0.12,0.07,0.0
1043_ada_agnostic,0.05,100,0.05,0.04,0.01,0.0
1043_ada_agnostic,0.05,100,0.05,0.06,0.01,0.0
1043_ada_agnostic,0.05,100,0.05,0.0,0.05,0.0
1043_ada_agnostic,0.05,100,0.05,0.1,0.05,0.0
1043_ada_agnostic,0.05,100,0.05,0.0,0.05,0.0
1043_ada_agnostic,0.05,100,0.05,0.02,0.03,0.0
1043_ada_agnostic,0.05,100,0.05,0.13,0.08,0.0
1043_ada_agnostic,0.05,100,0.05,0.0,0.05,0.0010304450988769
1043_ada_agnostic,0.05,100,0.05,0.0,0.05,0.0009973049163818
1043_ada_agnostic,0.11,100,0.11,0.06,0.05,0.0
1043_ada_agnostic,0.11,100,0.11,0.15,0.04,0.0
1043_ada_agnostic,0.11,100,0.11,0.1,0.01,0.0009663105010986
1043_ada_agnostic,0.11,100,0.11,0.13,0.02,0.0009663105010986
1043_ada_agnostic,0.11,100,0.11,0.23,0.12,0.0
1043_ada_agnostic,0.11,100,0.11,0.0,0.11,0.0009949207305908
1043_ada_agnostic,0.11,100,0.11,0.0,0.11,0.0010287761688232
1043_ada_agnostic,0.11,100,0.11,0.0,0.11,0.0
1043_ada_agnostic,0.11,100,0.11,0.0,0.11,0.0015614032745361
1043_ada_agnostic,0.11,100,0.11,0.19,0.08,0.0009968280792236
1043_ada_agnostic,0.16,100,0.16,0.21,0.05,0.0
1043_ada_agnostic,0.16,100,0.16,0.13,0.03,0.0009968280792236
1043_ada_agnostic,0.16,100,0.16,0.25,0.09,0.0009627342224121
1043_ada_agnostic,0.16,100,0.16,0.15,0.01,0.0
1043_ada_agnostic,0.16,100,0.16,0.19,0.03,0.0
1043_ada_agnostic,0.16,100,0.16,0.15,0.01,0.0
1043_ada_agnostic,0.16,100,0.16,0.21,0.05,0.0010032653808593
1043_ada_agnostic,0.16,100,0.16,0.21,0.05,0.0009646415710449
1043_ada_agnostic,0.16,100,0.16,0.21,0.05,0.0
1043_ada_agnostic,0.16,100,0.16,0.19,0.03,0.0
1043_ada_agnostic,0.21,100,0.21,0.17,0.04,0.0
1043_ada_agnostic,0.21,100,0.21,0.19,0.02,0.0
1043_ada_agnostic,0.21,100,0.21,0.25,0.04,0.0009970664978027
1043_ada_agnostic,0.21,100,0.21,0.27,0.06,0.0010046958923339
1043_ada_agnostic,0.21,100,0.21,0.21,0.0,0.0
1043_ada_agnostic,0.21,100,0.21,0.35,0.14,0.0
1043_ada_agnostic,0.21,100,0.21,0.17,0.04,0.000995397567749
1043_ada_agnostic,0.21,100,0.21,0.25,0.04,0.0
1043_ada_agnostic,0.21,100,0.21,0.29,0.08,0.0
1043_ada_agnostic,0.21,100,0.21,0.12,0.09,0.0009980201721191
1043_ada_agnostic,0.26,100,0.26,0.1,0.16,0.0
1043_ada_agnostic,0.26,100,0.26,0.42,0.16,0.0
1043_ada_agnostic,0.26,100,0.26,0.27,0.01,0.0
1043_ada_agnostic,0.26,100,0.26,0.17,0.09,0.0
1043_ada_agnostic,0.26,100,0.26,0.35,0.09,0.0009634494781494
1043_ada_agnostic,0.26,100,0.26,0.48,0.22,0.0
1043_ada_agnostic,0.26,100,0.26,0.31,0.05,0.0
1043_ada_agnostic,0.26,100,0.26,0.37,0.11,0.0
1043_ada_agnostic,0.26,100,0.26,0.23,0.03,0.0009968280792236
1043_ada_agnostic,0.26,100,0.26,0.29,0.03,0.0
1043_ada_agnostic,0.32,100,0.32,0.27,0.05,0.0
1043_ada_agnostic,0.32,100,0.32,0.31,0.01,0.0010311603546142
1043_ada_agnostic,0.32,100,0.32,0.25,0.07,0.0010135173797607
1043_ada_agnostic,0.32,100,0.32,0.4,0.08,0.0
1043_ada_agnostic,0.32,100,0.32,0.33,0.01,0.0
1043_ada_agnostic,0.32,100,0.32,0.25,0.07,0.0009989738464355
1043_ada_agnostic,0.32,100,0.32,0.37,0.05,0.0019967555999755
1043_ada_agnostic,0.32,100,0.32,0.33,0.01,0.0
1043_ada_agnostic,0.32,100,0.32,0.35,0.03,0.0
1043_ada_agnostic,0.32,100,0.32,0.31,0.01,0.0014913082122802
1043_ada_agnostic,0.37,100,0.37,0.38,0.01,0.001000165939331
1043_ada_agnostic,0.37,100,0.37,0.42,0.05,0.0
1043_ada_agnostic,0.37,100,0.37,0.33,0.04,0.0
1043_ada_agnostic,0.37,100,0.37,0.35,0.02,0.0010294914245605
1043_ada_agnostic,0.37,100,0.37,0.44,0.07,0.0
1043_ada_agnostic,0.37,100,0.37,0.46,0.09,0.0
1043_ada_agnostic,0.37,100,0.37,0.46,0.09,0.0009973049163818
1043_ada_agnostic,0.37,100,0.37,0.48,0.11,0.0
1043_ada_agnostic,0.37,100,0.37,0.4,0.03,0.0
1043_ada_agnostic,0.37,100,0.37,0.44,0.07,0.0009653568267822
1043_ada_agnostic,0.42,100,0.42,0.46,0.04,0.0
1043_ada_agnostic,0.42,100,0.42,0.4,0.02,0.0009968280792236
1043_ada_agnostic,0.42,100,0.42,0.4,0.02,0.0
1043_ada_agnostic,0.42,100,0.42,0.38,0.04,0.0
1043_ada_agnostic,0.42,100,0.42,0.31,0.11,0.0
1043_ada_agnostic,0.42,100,0.42,0.4,0.02,0.0009980201721191
1043_ada_agnostic,0.42,100,0.42,0.46,0.04,0.0009970664978027
1043_ada_agnostic,0.42,100,0.42,0.44,0.02,0.0009970664978027
1043_ada_agnostic,0.42,100,0.42,0.35,0.07,0.0
1043_ada_agnostic,0.42,100,0.42,0.6,0.18,0.0
1043_ada_agnostic,0.47,100,0.47,0.4,0.07,0.0009660720825195
1043_ada_agnostic,0.47,100,0.47,0.4,0.07,0.0
1043_ada_agnostic,0.47,100,0.47,0.48,0.01,0.0
1043_ada_agnostic,0.47,100,0.47,0.56,0.09,0.0011322498321533
1043_ada_agnostic,0.47,100,0.47,0.52,0.05,0.0009918212890625
1043_ada_agnostic,0.47,100,0.47,0.5,0.03,0.0009973049163818
1043_ada_agnostic,0.47,100,0.47,0.44,0.03,0.0
1043_ada_agnostic,0.47,100,0.47,0.52,0.05,0.0009944438934326
1043_ada_agnostic,0.47,100,0.47,0.52,0.05,0.0
1043_ada_agnostic,0.47,100,0.47,0.48,0.01,0.0010483264923095
1043_ada_agnostic,0.53,100,0.53,0.46,0.07,0.0
1043_ada_agnostic,0.53,100,0.53,0.48,0.05,0.0010323524475097
1043_ada_agnostic,0.53,100,0.53,0.6,0.07,0.0
1043_ada_agnostic,0.53,100,0.53,0.5,0.03,0.0009982585906982
1043_ada_agnostic,0.53,100,0.53,0.6,0.07,0.0
1043_ada_agnostic,0.53,100,0.53,0.58,0.05,0.0
1043_ada_agnostic,0.53,100,0.53,0.56,0.03,0.0
1043_ada_agnostic,0.53,100,0.53,0.52,0.01,0.0
1043_ada_agnostic,0.53,100,0.53,0.54,0.01,0.0
1043_ada_agnostic,0.53,100,0.53,0.65,0.12,0.0
1043_ada_agnostic,0.58,100,0.58,0.67,0.09,0.0
1043_ada_agnostic,0.58,100,0.58,0.63,0.05,0.0
1043_ada_agnostic,0.58,100,0.58,0.5,0.08,0.0009646415710449
1043_ada_agnostic,0.58,100,0.58,0.54,0.04,0.0
1043_ada_agnostic,0.58,100,0.58,0.63,0.05,0.0009968280792236
1043_ada_agnostic,0.58,100,0.58,0.52,0.06,0.0
1043_ada_agnostic,0.58,100,0.58,0.65,0.07,0.0
1043_ada_agnostic,0.58,100,0.58,0.69,0.11,0.0
1043_ada_agnostic,0.58,100,0.58,0.69,0.11,0.0006544589996337
1043_ada_agnostic,0.58,100,0.58,0.58,0.0,0.0
1043_ada_agnostic,0.63,100,0.63,0.73,0.1,0.0
1043_ada_agnostic,0.63,100,0.63,0.63,0.0,0.0
1043_ada_agnostic,0.63,100,0.63,0.62,0.01,0.0
1043_ada_agnostic,0.63,100,0.63,0.56,0.07,0.0
1043_ada_agnostic,0.63,100,0.63,0.69,0.06,0.0
1043_ada_agnostic,0.63,100,0.63,0.65,0.02,0.0
1043_ada_agnostic,0.63,100,0.63,0.71,0.08,0.0
1043_ada_agnostic,0.63,100,0.63,0.69,0.06,0.0
1043_ada_agnostic,0.63,100,0.63,0.69,0.06,0.0
1043_ada_agnostic,0.63,100,0.63,0.6,0.03,0.0010309219360351
1043_ada_agnostic,0.68,100,0.68,0.69,0.01,0.0
1043_ada_agnostic,0.68,100,0.68,0.73,0.05,0.0
1043_ada_agnostic,0.68,100,0.68,0.69,0.01,0.0009973049163818
1043_ada_agnostic,0.68,100,0.68,0.77,0.09,0.0009975433349609
1043_ada_agnostic,0.68,100,0.68,0.65,0.03,0.0009918212890625
1043_ada_agnostic,0.68,100,0.68,0.81,0.13,0.0
1043_ada_agnostic,0.68,100,0.68,0.73,0.05,0.0010313987731933
1043_ada_agnostic,0.68,100,0.68,0.73,0.05,0.0
1043_ada_agnostic,0.68,100,0.68,0.71,0.03,0.0009973049163818
1043_ada_agnostic,0.68,100,0.68,0.63,0.05,0.0
1043_ada_agnostic,0.74,100,0.74,0.69,0.05,0.00099778175354
1043_ada_agnostic,0.74,100,0.74,0.81,0.07,0.0009937286376953
1043_ada_agnostic,0.74,100,0.74,0.87,0.13,0.0
1043_ada_agnostic,0.74,100,0.74,0.83,0.09,0.0009982585906982
1043_ada_agnostic,0.74,100,0.74,0.87,0.13,0.0009970664978027
1043_ada_agnostic,0.74,100,0.74,0.81,0.07,0.0
1043_ada_agnostic,0.74,100,0.74,0.79,0.05,0.0
1043_ada_agnostic,0.74,100,0.74,0.77,0.03,0.0
1043_ada_agnostic,0.74,100,0.74,0.75,0.01,0.0
1043_ada_agnostic,0.74,100,0.74,0.77,0.03,0.0009973049163818
1043_ada_agnostic,0.79,100,0.79,0.83,0.04,0.0009999275207519
1043_ada_agnostic,0.79,100,0.79,0.81,0.02,0.0
1043_ada_agnostic,0.79,100,0.79,0.87,0.08,0.0
1043_ada_agnostic,0.79,100,0.79,0.87,0.08,0.0
1043_ada_agnostic,0.79,100,0.79,0.77,0.02,0.0
1043_ada_agnostic,0.79,100,0.79,0.9,0.11,0.0009982585906982
1043_ada_agnostic,0.79,100,0.79,0.79,0.0,0.0
1043_ada_agnostic,0.79,100,0.79,0.83,0.04,0.0021483898162841
1043_ada_agnostic,0.79,100,0.79,0.87,0.08,0.0
1043_ada_agnostic,0.79,100,0.79,0.75,0.04,0.0
1043_ada_agnostic,0.84,100,0.84,0.75,0.09,0.0
1043_ada_agnostic,0.84,100,0.84,0.87,0.03,0.00099778175354
1043_ada_agnostic,0.84,100,0.84,0.83,0.01,0.0009970664978027
1043_ada_agnostic,0.84,100,0.84,0.73,0.11,0.0010268688201904
1043_ada_agnostic,0.84,100,0.84,0.83,0.01,0.0
1043_ada_agnostic,0.84,100,0.84,0.88,0.04,0.0
1043_ada_agnostic,0.84,100,0.84,0.88,0.04,0.0010299682617187
1043_ada_agnostic,0.84,100,0.84,0.9,0.06,0.0009970664978027
1043_ada_agnostic,0.84,100,0.84,0.87,0.03,0.0
1043_ada_agnostic,0.84,100,0.84,0.73,0.11,0.0
1043_ada_agnostic,0.89,100,0.89,0.94,0.05,0.0009965896606445
1043_ada_agnostic,0.89,100,0.89,0.87,0.02,0.0
1043_ada_agnostic,0.89,100,0.89,0.92,0.03,0.0
1043_ada_agnostic,0.89,100,0.89,0.9,0.01,0.0
1043_ada_agnostic,0.89,100,0.89,0.85,0.04,0.0009970664978027
1043_ada_agnostic,0.89,100,0.89,0.77,0.12,0.0010361671447753
